order_id,order_date,customer_id
7115,2018-01-15,580
7116,2018-01-15,1960
7117,2018-01-15,1555
7118,2018-01-15,1884
7119,2018-01-15,134
7120,2018-01-15,544
7121,2018-01-16,324
7122,2018-01-16,1987
7123,2018-01-16,2241
7124,2018-01-16,2097
7125,2018-01-16,149
7126,2018-01-16,1108
7127,2018-01-16,1843
7128,2018-01-16,2198
7129,2018-01-16,507
7130,2018-01-16,1646
7131,2018-01-16,491
7132,2018-01-16,1933
7133,2018-01-16,1670
7134,2018-01-16,1953
7135,2018-01-16,223
7136,2018-01-16,976
7137,2018-01-16,1183
7138,2018-01-16,1411
7139,2018-01-17,533
7140,2018-01-17,363
7141,2018-01-17,752
7142,2018-01-17,2086
7143,2018-01-17,1474
7144,2018-01-17,1976
7145,2018-01-17,625
7146,2018-01-17,2140
7147,2018-01-17,2022
7148,2018-01-17,1990
7149,2018-01-17,195
7150,2018-01-17,1256
7151,2018-01-17,1277
7152,2018-01-17,235
7153,2018-01-17,1673
7154,2018-01-17,1589
7155,2018-01-17,1994
7156,2018-01-17,1058
7157,2018-01-17,1441
7158,2018-01-17,136
7159,2018-01-17,1933
7160,2018-01-18,138
7161,2018-01-18,1182
7162,2018-01-18,2175
7163,2018-01-18,1235
7164,2018-01-18,2049
7165,2018-01-18,1965
7166,2018-01-18,1111
7167,2018-01-18,730
7168,2018-01-18,231
7169,2018-01-18,70
7170,2018-01-18,1611
7171,2018-01-18,1445
7172,2018-01-18,783
7173,2018-01-18,1870
7174,2018-01-18,1673
7175,2018-01-18,1810
7176,2018-01-18,771
7177,2018-01-18,760
7178,2018-01-18,1194
7179,2018-01-19,2264
7180,2018-01-19,2117
7181,2018-01-19,758
7182,2018-01-19,2243
7183,2018-01-19,1823
7184,2018-01-19,596
7185,2018-01-19,486
7186,2018-01-19,702
7187,2018-01-19,1075
7188,2018-01-19,1097
7189,2018-01-19,1367
7190,2018-01-19,499
7191,2018-01-19,2272
7192,2018-01-19,1249
7193,2018-01-19,1443
7194,2018-01-19,51
7195,2018-01-19,180
7196,2018-01-19,1607
7197,2018-01-19,890
7198,2018-01-19,1696
7199,2018-01-20,370
7200,2018-01-20,1883
7201,2018-01-20,1567
7202,2018-01-20,1467
7203,2018-01-20,1967
7204,2018-01-20,1128
7205,2018-01-20,2322
7206,2018-01-20,1916
7207,2018-01-20,57
7208,2018-01-20,1558
7209,2018-01-20,556
7210,2018-01-20,1242
7211,2018-01-20,910
7212,2018-01-20,1431
7213,2018-01-20,810
7214,2018-01-20,1274
7215,2018-01-20,1082
7216,2018-01-20,517
7217,2018-01-20,383
7218,2018-01-20,1467
7219,2018-01-20,680
7220,2018-01-21,780
7221,2018-01-21,1683
7222,2018-01-21,2185
7223,2018-01-21,1494
7224,2018-01-21,524
7225,2018-01-21,105
7226,2018-01-21,412
7227,2018-01-21,190
7228,2018-01-21,270
7229,2018-01-21,397
7230,2018-01-21,595
7231,2018-01-21,1663
7232,2018-01-21,123
7233,2018-01-21,567
7234,2018-01-21,1657
7235,2018-01-21,1038
7236,2018-01-21,298
7237,2018-01-21,125
7238,2018-01-21,427
7239,2018-01-21,741
7240,2018-01-21,253
7241,2018-01-21,1465
7242,2018-01-21,2330
7243,2018-01-21,1937
7244,2018-01-22,1157
7245,2018-01-22,2001
7246,2018-01-22,135
7247,2018-01-22,2212
7248,2018-01-22,597
7249,2018-01-22,1345
7250,2018-01-22,1133
7251,2018-01-22,1622
7252,2018-01-22,2137
7253,2018-01-22,1379
7254,2018-01-22,390
7255,2018-01-22,2220
7256,2018-01-22,812
7257,2018-01-22,1427
7258,2018-01-22,312
7259,2018-01-22,1280
7260,2018-01-22,253
7261,2018-01-22,1676
7262,2018-01-22,1162
7263,2018-01-22,2195
7264,2018-01-22,998
7265,2018-01-22,1440
7266,2018-01-23,812
7267,2018-01-23,227
7268,2018-01-23,210
7269,2018-01-23,2343
7270,2018-01-23,547
7271,2018-01-23,1716
7272,2018-01-23,1744
7273,2018-01-23,1021
7274,2018-01-23,337
7275,2018-01-23,900
7276,2018-01-23,1908
7277,2018-01-23,1444
7278,2018-01-23,2263
7279,2018-01-23,47
7280,2018-01-23,2114
7281,2018-01-23,1951
7282,2018-01-24,652
7283,2018-01-24,1634
7284,2018-01-24,2083
7285,2018-01-24,1353
7286,2018-01-24,607
7287,2018-01-24,2281
7288,2018-01-24,2239
7289,2018-01-24,2092
7290,2018-01-24,1927
7291,2018-01-24,1017
7292,2018-01-24,845
7293,2018-01-24,160
7294,2018-01-24,1000
7295,2018-01-24,224
7296,2018-01-24,1264
7297,2018-01-24,1650
7298,2018-01-24,595
7299,2018-01-24,1850
7300,2018-01-24,1823
7301,2018-01-24,2083
7302,2018-01-24,1037
7303,2018-01-24,1333
7304,2018-01-25,753
7305,2018-01-25,854
7306,2018-01-25,1423
7307,2018-01-25,504
7308,2018-01-25,1330
7309,2018-01-25,1734
7310,2018-01-25,2156
7311,2018-01-25,1485
7312,2018-01-25,928
7313,2018-01-25,1804
7314,2018-01-25,2070
7315,2018-01-25,456
7316,2018-01-25,530
7317,2018-01-25,1031
7318,2018-01-25,2204
7319,2018-01-25,1526
7320,2018-01-25,1087
7321,2018-01-25,2155
7322,2018-01-25,575
7323,2018-01-25,1997
7324,2018-01-26,2202
7325,2018-01-26,1939
7326,2018-01-26,1925
7327,2018-01-26,219
7328,2018-01-26,1532
7329,2018-01-26,1783
7330,2018-01-26,303
7331,2018-01-26,601
7332,2018-01-26,413
7333,2018-01-26,1766
7334,2018-01-26,1849
7335,2018-01-26,1011
7336,2018-01-26,1633
7337,2018-01-26,1017
7338,2018-01-26,992
7339,2018-01-26,1894
7340,2018-01-26,792
7341,2018-01-26,148
7342,2018-01-26,2000
7343,2018-01-26,2123
7344,2018-01-27,852
7345,2018-01-27,1698
7346,2018-01-27,1319
7347,2018-01-27,1271
7348,2018-01-27,1840
7349,2018-01-27,107
7350,2018-01-27,241
7351,2018-01-27,839
7352,2018-01-27,403
7353,2018-01-27,150
7354,2018-01-27,2183
7355,2018-01-27,273
7356,2018-01-27,256
7357,2018-01-27,1478
7358,2018-01-27,203
7359,2018-01-27,1078
7360,2018-01-27,1280
7361,2018-01-27,2218
7362,2018-01-28,913
7363,2018-01-28,1341
7364,2018-01-28,2180
7365,2018-01-28,2037
7366,2018-01-28,541
7367,2018-01-28,540
7368,2018-01-28,1626
7369,2018-01-28,696
7370,2018-01-28,866
7371,2018-01-28,2028
7372,2018-01-28,2187
7373,2018-01-28,2021
7374,2018-01-28,2002
7375,2018-01-28,488
7376,2018-01-28,1570
7377,2018-01-29,2007
7378,2018-01-29,11
7379,2018-01-29,1242
7380,2018-01-29,2219
7381,2018-01-29,1329
7382,2018-01-29,929
7383,2018-01-29,231
7384,2018-01-29,2088
7385,2018-01-29,2031
7386,2018-01-29,655
7387,2018-01-29,745
7388,2018-01-29,2076
7389,2018-01-29,1465
7390,2018-01-29,1909
7391,2018-01-29,393
7392,2018-01-29,705
7393,2018-01-30,852
7394,2018-01-30,710
7395,2018-01-30,1623
7396,2018-01-30,760
7397,2018-01-30,720
7398,2018-01-30,1479
7399,2018-01-30,1815
7400,2018-01-30,1213
7401,2018-01-30,1458
7402,2018-01-31,2195
7403,2018-01-31,1046
7404,2018-01-31,896
7405,2018-01-31,39
7406,2018-01-31,644
7407,2018-01-31,37
7408,2018-01-31,1166
7409,2018-01-31,1390
7410,2018-01-31,447
7411,2018-01-31,1992
7412,2018-01-31,707
7413,2018-01-31,1090
7414,2018-01-31,723
7415,2018-01-31,292
7416,2018-01-31,1527
7417,2018-01-31,226
7418,2018-01-31,2154
7419,2018-01-31,1075
7420,2018-01-31,1833
7421,2018-01-31,1676
7422,2018-01-31,2172
7423,2018-01-31,2312
7424,2018-01-31,1468
7425,2018-02-01,2278
7426,2018-02-01,1262
7427,2018-02-01,2003
7428,2018-02-01,1888
7429,2018-02-01,1795
7430,2018-02-01,1465
7431,2018-02-01,1723
7432,2018-02-01,439
7433,2018-02-01,62
7434,2018-02-01,1118
7435,2018-02-01,21
7436,2018-02-01,1675
7437,2018-02-01,1454
7438,2018-02-02,663
7439,2018-02-02,1422
7440,2018-02-02,87
7441,2018-02-02,1097
7442,2018-02-02,1247
7443,2018-02-02,1523
7444,2018-02-02,1445
7445,2018-02-02,1269
7446,2018-02-02,2234
7447,2018-02-02,1787
7448,2018-02-02,19
7449,2018-02-02,1967
7450,2018-02-02,445
7451,2018-02-02,1625
7452,2018-02-02,2119
7453,2018-02-02,476
7454,2018-02-02,2311
7455,2018-02-03,233
7456,2018-02-03,1169
7457,2018-02-03,2085
7458,2018-02-03,657
7459,2018-02-03,1896
7460,2018-02-03,898
7461,2018-02-03,194
7462,2018-02-03,1964
7463,2018-02-03,9
7464,2018-02-03,58
7465,2018-02-03,250
7466,2018-02-03,862
7467,2018-02-03,1260
7468,2018-02-03,1515
7469,2018-02-03,1394
7470,2018-02-03,1654
7471,2018-02-03,20
7472,2018-02-03,195
7473,2018-02-03,844
7474,2018-02-03,1103
7475,2018-02-04,1797
7476,2018-02-04,1545
7477,2018-02-04,140
7478,2018-02-04,1694
7479,2018-02-04,587
7480,2018-02-04,2278
7481,2018-02-04,2103
7482,2018-02-04,908
7483,2018-02-04,752
7484,2018-02-04,890
7485,2018-02-04,554
7486,2018-02-04,414
7487,2018-02-04,315
7488,2018-02-04,481
7489,2018-02-04,1324
7490,2018-02-04,515
7491,2018-02-04,2289
7492,2018-02-04,2094
7493,2018-02-05,595
7494,2018-02-05,1459
7495,2018-02-05,1092
7496,2018-02-05,1249
7497,2018-02-05,906
7498,2018-02-05,2327
7499,2018-02-05,93
7500,2018-02-05,2219
7501,2018-02-05,1912
7502,2018-02-05,742
7503,2018-02-05,2305
7504,2018-02-05,864
7505,2018-02-05,646
7506,2018-02-05,2027
7507,2018-02-05,59
7508,2018-02-05,807
7509,2018-02-05,651
7510,2018-02-05,1351
7511,2018-02-06,819
7512,2018-02-06,1573
7513,2018-02-06,1985
7514,2018-02-06,2153
7515,2018-02-06,2200
7516,2018-02-06,2068
7517,2018-02-06,1021
7518,2018-02-06,1234
7519,2018-02-06,2185
7520,2018-02-06,1419
7521,2018-02-06,2127
7522,2018-02-06,2045
7523,2018-02-06,2282
7524,2018-02-06,1813
7525,2018-02-06,991
7526,2018-02-06,1163
7527,2018-02-07,1631
7528,2018-02-07,2299
7529,2018-02-07,1338
7530,2018-02-07,830
7531,2018-02-07,792
7532,2018-02-07,515
7533,2018-02-07,1998
7534,2018-02-07,1283
7535,2018-02-07,2197
7536,2018-02-07,1428
7537,2018-02-07,85
7538,2018-02-07,2
7539,2018-02-07,1473
7540,2018-02-07,49
7541,2018-02-07,88
7542,2018-02-07,2300
7543,2018-02-07,1368
7544,2018-02-08,1953
7545,2018-02-08,181
7546,2018-02-08,282
7547,2018-02-08,570
7548,2018-02-08,177
7549,2018-02-08,828
7550,2018-02-08,850
7551,2018-02-08,426
7552,2018-02-08,999
7553,2018-02-08,1806
7554,2018-02-08,126
7555,2018-02-08,1926
7556,2018-02-09,1731
7557,2018-02-09,2221
7558,2018-02-09,1525
7559,2018-02-09,1976
7560,2018-02-09,826
7561,2018-02-09,1262
7562,2018-02-09,1245
7563,2018-02-09,184
7564,2018-02-09,841
7565,2018-02-09,2335
7566,2018-02-09,610
7567,2018-02-09,733
7568,2018-02-09,1263
7569,2018-02-09,2269
7570,2018-02-09,1846
7571,2018-02-09,750
7572,2018-02-09,614
7573,2018-02-09,1299
7574,2018-02-10,404
7575,2018-02-10,1691
7576,2018-02-10,2326
7577,2018-02-10,1511
7578,2018-02-10,1940
7579,2018-02-10,928
7580,2018-02-10,847
7581,2018-02-10,833
7582,2018-02-10,909
7583,2018-02-10,2335
7584,2018-02-10,1733
7585,2018-02-10,530
7586,2018-02-10,19
7587,2018-02-11,48
7588,2018-02-11,1217
7589,2018-02-11,1815
7590,2018-02-11,2048
7591,2018-02-11,341
7592,2018-02-11,2204
7593,2018-02-11,1320
7594,2018-02-11,1834
7595,2018-02-11,1870
7596,2018-02-11,1441
7597,2018-02-11,513
7598,2018-02-11,295
7599,2018-02-11,2061
7600,2018-02-11,1387
7601,2018-02-11,1540
7602,2018-02-11,1905
7603,2018-02-12,1622
7604,2018-02-12,993
7605,2018-02-12,2138
7606,2018-02-12,104
7607,2018-02-12,2241
7608,2018-02-12,1707
7609,2018-02-12,1098
7610,2018-02-12,750
7611,2018-02-12,1138
7612,2018-02-12,1732
7613,2018-02-12,794
7614,2018-02-12,2060
7615,2018-02-12,148
7616,2018-02-12,218
7617,2018-02-12,1477
7618,2018-02-12,1059
7619,2018-02-13,911
7620,2018-02-13,405
7621,2018-02-13,2203
7622,2018-02-13,587
7623,2018-02-13,1008
7624,2018-02-13,265
7625,2018-02-13,2173
7626,2018-02-13,543
7627,2018-02-13,1988
7628,2018-02-13,2088
7629,2018-02-13,1544
7630,2018-02-13,537
7631,2018-02-13,886
7632,2018-02-13,1948
7633,2018-02-13,2146
7634,2018-02-13,1762
7635,2018-02-13,887
7636,2018-02-13,1481
7637,2018-02-13,301
7638,2018-02-13,2318
7639,2018-02-13,2251
7640,2018-02-13,1498
7641,2018-02-13,644
7642,2018-02-13,108
7643,2018-02-14,1725
7644,2018-02-14,569
7645,2018-02-14,1995
7646,2018-02-14,29
7647,2018-02-14,1999
7648,2018-02-14,1000
7649,2018-02-14,1409
7650,2018-02-14,1728
7651,2018-02-14,1669
7652,2018-02-14,1628
7653,2018-02-14,1005
7654,2018-02-14,1783
7655,2018-02-14,353
7656,2018-02-14,2102
7657,2018-02-14,77
7658,2018-02-14,349
7659,2018-02-14,657
7660,2018-02-14,1969
7661,2018-02-14,1105
7662,2018-02-14,542
7663,2018-02-15,805
7664,2018-02-15,2307
7665,2018-02-15,1027
7666,2018-02-15,1782
7667,2018-02-15,1681
7668,2018-02-15,44
7669,2018-02-15,1000
7670,2018-02-15,48
7671,2018-02-15,1026
7672,2018-02-15,1470
7673,2018-02-15,757
7674,2018-02-15,2286
7675,2018-02-15,1610
7676,2018-02-15,1961
7677,2018-02-15,1077
7678,2018-02-16,797
7679,2018-02-16,739
7680,2018-02-16,1414
7681,2018-02-16,597
7682,2018-02-16,2002
7683,2018-02-16,120
7684,2018-02-16,2302
7685,2018-02-16,1525
7686,2018-02-16,785
7687,2018-02-16,2032
7688,2018-02-16,2054
7689,2018-02-16,670
7690,2018-02-16,1115
7691,2018-02-16,778
7692,2018-02-16,797
7693,2018-02-17,2001
7694,2018-02-17,1316
7695,2018-02-17,1593
7696,2018-02-17,2218
7697,2018-02-17,157
7698,2018-02-17,2088
7699,2018-02-17,2090
7700,2018-02-17,2122
7701,2018-02-17,2215
7702,2018-02-17,2241
7703,2018-02-17,1768
7704,2018-02-17,1885
7705,2018-02-18,1481
7706,2018-02-18,784
7707,2018-02-18,204
7708,2018-02-18,748
7709,2018-02-18,1523
7710,2018-02-18,36
7711,2018-02-18,1683
7712,2018-02-18,135
7713,2018-02-18,1349
7714,2018-02-18,360
7715,2018-02-18,417
7716,2018-02-18,1266
7717,2018-02-18,1702
7718,2018-02-18,1337
7719,2018-02-18,1484
7720,2018-02-18,437
7721,2018-02-18,610
7722,2018-02-18,1696
7723,2018-02-18,390
7724,2018-02-18,2343
7725,2018-02-18,665
7726,2018-02-18,964
7727,2018-02-18,2203
7728,2018-02-18,628
7729,2018-02-18,614
7730,2018-02-18,2136
7731,2018-02-18,1024
7732,2018-02-19,1311
7733,2018-02-19,260
7734,2018-02-19,727
7735,2018-02-19,1831
7736,2018-02-19,1499
7737,2018-02-19,673
7738,2018-02-19,845
7739,2018-02-19,594
7740,2018-02-19,1708
7741,2018-02-19,1241
7742,2018-02-19,1943
7743,2018-02-19,311
7744,2018-02-19,712
7745,2018-02-19,822
7746,2018-02-19,924
7747,2018-02-19,323
7748,2018-02-19,591
7749,2018-02-19,101
7750,2018-02-20,1744
7751,2018-02-20,868
7752,2018-02-20,478
7753,2018-02-20,846
7754,2018-02-20,655
7755,2018-02-20,117
7756,2018-02-20,958
7757,2018-02-20,1567
7758,2018-02-20,180
7759,2018-02-20,2165
7760,2018-02-20,1495
7761,2018-02-20,1767
7762,2018-02-20,1927
7763,2018-02-21,1994
7764,2018-02-21,1463
7765,2018-02-21,1589
7766,2018-02-21,1522
7767,2018-02-21,2105
7768,2018-02-21,1692
7769,2018-02-21,163
7770,2018-02-21,1486
7771,2018-02-21,1781
7772,2018-02-21,19
7773,2018-02-21,320
7774,2018-02-21,1438
7775,2018-02-21,543
7776,2018-02-21,2114
7777,2018-02-21,1213
7778,2018-02-21,1345
7779,2018-02-21,1611
7780,2018-02-21,721
7781,2018-02-21,2212
7782,2018-02-22,1282
7783,2018-02-22,2146
7784,2018-02-22,790
7785,2018-02-22,1378
7786,2018-02-22,1549
7787,2018-02-22,1513
7788,2018-02-22,759
7789,2018-02-22,586
7790,2018-02-22,1495
7791,2018-02-22,1425
7792,2018-02-22,897
7793,2018-02-22,67
7794,2018-02-22,1159
7795,2018-02-22,251
7796,2018-02-22,334
7797,2018-02-22,412
7798,2018-02-22,1204
7799,2018-02-22,265
7800,2018-02-22,1343
7801,2018-02-22,1836
7802,2018-02-22,2140
7803,2018-02-22,874
7804,2018-02-22,1779
7805,2018-02-22,687
7806,2018-02-23,1700
7807,2018-02-23,30
7808,2018-02-23,595
7809,2018-02-23,1884
7810,2018-02-23,12
7811,2018-02-23,180
7812,2018-02-23,41
7813,2018-02-23,667
7814,2018-02-23,2220
7815,2018-02-23,1704
7816,2018-02-23,2150
7817,2018-02-23,1576
7818,2018-02-23,923
7819,2018-02-23,201
7820,2018-02-23,1690
7821,2018-02-23,1099
7822,2018-02-23,834
7823,2018-02-23,539
7824,2018-02-23,2261
7825,2018-02-23,1545
7826,2018-02-24,1881
7827,2018-02-24,794
7828,2018-02-24,675
7829,2018-02-24,639
7830,2018-02-24,2051
7831,2018-02-24,1253
7832,2018-02-24,1264
7833,2018-02-24,757
7834,2018-02-24,1008
7835,2018-02-24,226
7836,2018-02-24,1287
7837,2018-02-24,1226
7838,2018-02-24,1118
7839,2018-02-24,1667
7840,2018-02-24,697
7841,2018-02-25,2192
7842,2018-02-25,89
7843,2018-02-25,1331
7844,2018-02-25,969
7845,2018-02-25,874
7846,2018-02-25,288
7847,2018-02-25,1382
7848,2018-02-25,1060
7849,2018-02-25,745
7850,2018-02-25,1652
7851,2018-02-25,2248
7852,2018-02-25,2296
7853,2018-02-25,2169
7854,2018-02-25,602
7855,2018-02-25,1821
7856,2018-02-25,2115
7857,2018-02-25,287
7858,2018-02-25,1621
7859,2018-02-25,886
7860,2018-02-25,608
7861,2018-02-25,1509
7862,2018-02-25,290
7863,2018-02-25,2249
7864,2018-02-26,62
7865,2018-02-26,473
7866,2018-02-26,323
7867,2018-02-26,1577
7868,2018-02-26,940
7869,2018-02-26,1685
7870,2018-02-26,1074
7871,2018-02-26,806
7872,2018-02-26,2006
7873,2018-02-26,355
7874,2018-02-26,2249
7875,2018-02-26,148
7876,2018-02-26,1272
7877,2018-02-26,2222
7878,2018-02-26,1709
7879,2018-02-26,2275
7880,2018-02-26,515
7881,2018-02-26,2147
7882,2018-02-26,536
7883,2018-02-26,1964
7884,2018-02-26,141
7885,2018-02-26,1073
7886,2018-02-27,263
7887,2018-02-27,563
7888,2018-02-27,818
7889,2018-02-27,1304
7890,2018-02-27,828
7891,2018-02-27,1894
7892,2018-02-27,420
7893,2018-02-27,506
7894,2018-02-27,702
7895,2018-02-27,2223
7896,2018-02-27,1429
7897,2018-02-27,542
7898,2018-02-27,585
7899,2018-02-27,1889
7900,2018-02-27,947
7901,2018-02-27,882
7902,2018-02-27,98
7903,2018-02-27,636
7904,2018-02-27,123
7905,2018-02-27,210
7906,2018-02-27,1912
7907,2018-02-28,2231
7908,2018-02-28,187
7909,2018-02-28,1144
7910,2018-02-28,269
7911,2018-02-28,1630
7912,2018-02-28,1045
7913,2018-02-28,671
7914,2018-03-01,1337
7915,2018-03-01,870
7916,2018-03-01,930
7917,2018-03-01,635
7918,2018-03-01,2030
7919,2018-03-01,1904
7920,2018-03-01,2167
7921,2018-03-01,2290
7922,2018-03-01,2168
7923,2018-03-01,359
7924,2018-03-01,312
7925,2018-03-01,224
7926,2018-03-01,1104
7927,2018-03-01,1362
7928,2018-03-01,1216
7929,2018-03-01,1139
7930,2018-03-02,507
7931,2018-03-02,560
7932,2018-03-02,1974
7933,2018-03-02,590
7934,2018-03-02,2226
7935,2018-03-02,316
7936,2018-03-02,1263
7937,2018-03-02,417
7938,2018-03-02,1887
7939,2018-03-02,1898
7940,2018-03-02,1424
7941,2018-03-03,154
7942,2018-03-03,2117
7943,2018-03-03,45
7944,2018-03-03,527
7945,2018-03-03,1630
7946,2018-03-03,293
7947,2018-03-03,906
7948,2018-03-03,935
7949,2018-03-03,336
7950,2018-03-03,2138
7951,2018-03-03,664
7952,2018-03-03,1541
7953,2018-03-03,2086
7954,2018-03-03,1038
7955,2018-03-03,1122
7956,2018-03-04,397
7957,2018-03-04,880
7958,2018-03-04,1035
7959,2018-03-04,1649
7960,2018-03-04,1460
7961,2018-03-04,1847
7962,2018-03-04,578
7963,2018-03-04,1066
7964,2018-03-04,1516
7965,2018-03-04,2196
7966,2018-03-04,2301
7967,2018-03-04,502
7968,2018-03-04,1565
7969,2018-03-04,108
7970,2018-03-04,793
7971,2018-03-04,821
7972,2018-03-04,1493
7973,2018-03-04,420
7974,2018-03-04,164
7975,2018-03-04,1949
7976,2018-03-04,1609
7977,2018-03-04,748
7978,2018-03-04,46
7979,2018-03-05,2203
7980,2018-03-05,125
7981,2018-03-05,2005
7982,2018-03-05,1532
7983,2018-03-05,955
7984,2018-03-05,2141
7985,2018-03-05,1916
7986,2018-03-05,958
7987,2018-03-05,661
7988,2018-03-05,924
7989,2018-03-05,1077
7990,2018-03-05,550
7991,2018-03-05,755
7992,2018-03-05,1432
7993,2018-03-05,807
7994,2018-03-05,1218
7995,2018-03-05,1397
7996,2018-03-05,1192
7997,2018-03-05,409
7998,2018-03-06,174
7999,2018-03-06,2160
8000,2018-03-06,2095
8001,2018-03-06,1714
8002,2018-03-06,1172
8003,2018-03-06,198
8004,2018-03-06,170
8005,2018-03-06,1147
8006,2018-03-06,1266
8007,2018-03-06,622
8008,2018-03-06,335
8009,2018-03-06,1164
8010,2018-03-06,676
8011,2018-03-06,1132
8012,2018-03-06,1370
8013,2018-03-06,1446
8014,2018-03-06,1024
8015,2018-03-06,1473
8016,2018-03-06,833
8017,2018-03-06,177
8018,2018-03-06,648
8019,2018-03-07,985
8020,2018-03-07,2187
8021,2018-03-07,1908
8022,2018-03-07,1655
8023,2018-03-07,1382
8024,2018-03-07,1717
8025,2018-03-07,2001
8026,2018-03-07,361
8027,2018-03-07,1434
8028,2018-03-07,1446
8029,2018-03-07,1158
8030,2018-03-07,840
8031,2018-03-07,23
8032,2018-03-07,79
8033,2018-03-07,567
8034,2018-03-07,810
8035,2018-03-07,428
8036,2018-03-07,2188
8037,2018-03-07,1693
8038,2018-03-07,211
8039,2018-03-08,213
8040,2018-03-08,1947
8041,2018-03-08,242
8042,2018-03-08,1985
8043,2018-03-08,1581
8044,2018-03-08,2008
8045,2018-03-08,978
8046,2018-03-08,642
8047,2018-03-08,1888
8048,2018-03-08,2142
8049,2018-03-08,1632
8050,2018-03-08,457
8051,2018-03-08,489
8052,2018-03-08,333
8053,2018-03-08,1301
8054,2018-03-08,1055
8055,2018-03-08,1449
8056,2018-03-08,163
8057,2018-03-08,1389
8058,2018-03-08,1956
8059,2018-03-08,147
8060,2018-03-08,1670
8061,2018-03-08,1971
8062,2018-03-08,1157
8063,2018-03-08,37
8064,2018-03-08,1096
8065,2018-03-09,1827
8066,2018-03-09,1016
8067,2018-03-09,896
8068,2018-03-09,1300
8069,2018-03-09,1445
8070,2018-03-09,591
8071,2018-03-09,947
8072,2018-03-09,2178
8073,2018-03-09,654
8074,2018-03-09,555
8075,2018-03-09,616
8076,2018-03-09,331
8077,2018-03-09,1709
8078,2018-03-09,1597
8079,2018-03-09,1476
8080,2018-03-09,1970
8081,2018-03-09,175
8082,2018-03-09,1202
8083,2018-03-09,1093
8084,2018-03-09,1659
8085,2018-03-09,1003
8086,2018-03-09,1164
8087,2018-03-09,1096
8088,2018-03-09,1137
8089,2018-03-10,2022
8090,2018-03-10,581
8091,2018-03-10,117
8092,2018-03-10,1619
8093,2018-03-10,1074
8094,2018-03-10,2204
8095,2018-03-10,1851
8096,2018-03-10,399
8097,2018-03-10,1856
8098,2018-03-10,1197
8099,2018-03-10,2194
8100,2018-03-10,418
8101,2018-03-10,1075
8102,2018-03-10,127
8103,2018-03-10,637
8104,2018-03-11,1814
8105,2018-03-11,1034
8106,2018-03-11,148
8107,2018-03-11,102
8108,2018-03-11,2137
8109,2018-03-11,1714
8110,2018-03-11,1245
8111,2018-03-11,252
8112,2018-03-11,411
8113,2018-03-11,987
8114,2018-03-11,1359
8115,2018-03-11,1358
8116,2018-03-11,243
8117,2018-03-11,620
8118,2018-03-11,2003
8119,2018-03-11,1903
8120,2018-03-11,1113
8121,2018-03-11,905
8122,2018-03-11,543
8123,2018-03-12,1471
8124,2018-03-12,36
8125,2018-03-12,2186
8126,2018-03-12,246
8127,2018-03-12,2341
8128,2018-03-12,76
8129,2018-03-12,1052
8130,2018-03-12,1042
8131,2018-03-12,2086
8132,2018-03-12,1760
8133,2018-03-12,358
8134,2018-03-12,1509
8135,2018-03-12,116
8136,2018-03-12,242
8137,2018-03-12,2039
8138,2018-03-12,1138
8139,2018-03-12,1627
8140,2018-03-13,2172
8141,2018-03-13,2138
8142,2018-03-13,366
8143,2018-03-13,229
8144,2018-03-13,95
8145,2018-03-13,1476
8146,2018-03-13,473
8147,2018-03-13,1465
8148,2018-03-13,562
8149,2018-03-13,1691
8150,2018-03-13,983
8151,2018-03-13,380
8152,2018-03-13,2112
8153,2018-03-13,904
8154,2018-03-13,829
8155,2018-03-13,2188
8156,2018-03-13,2018
8157,2018-03-13,285
8158,2018-03-13,206
8159,2018-03-13,1518
8160,2018-03-13,1125
8161,2018-03-13,2095
8162,2018-03-13,735
8163,2018-03-13,150
8164,2018-03-13,2092
8165,2018-03-13,798
8166,2018-03-14,260
8167,2018-03-14,524
8168,2018-03-14,1135
8169,2018-03-14,658
8170,2018-03-14,481
8171,2018-03-14,857
8172,2018-03-14,979
8173,2018-03-14,505
8174,2018-03-14,127
8175,2018-03-14,329
8176,2018-03-14,2329
8177,2018-03-14,1450
8178,2018-03-14,1823
8179,2018-03-14,673
8180,2018-03-14,2257
8181,2018-03-14,2072
8182,2018-03-14,88
8183,2018-03-15,139
8184,2018-03-15,1243
8185,2018-03-15,2284
8186,2018-03-15,1927
8187,2018-03-15,72
8188,2018-03-15,729
8189,2018-03-15,42
8190,2018-03-15,432
8191,2018-03-15,1119
8192,2018-03-15,190
8193,2018-03-15,178
8194,2018-03-15,390
8195,2018-03-15,794
8196,2018-03-15,1960
